winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
5.0,0.10032429516817382,0.10681699659088922,0.10681699659088922,0.006492701422715408,0.9882383668982982,0.9392165888394844,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.07866997142938174,0.08525738660121572,0.08525998514921548,0.006587415171833977,0.9856810667609603,0.9227068394593266,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.12009345191277704,0.12665254347985078,0.12665254347985078,0.006559091567073738,0.9574555394987386,0.9482119238440938,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.1516852845090421,0.15806948113197888,0.15905041265655617,0.006384196622936794,0.9686015121744511,0.9536931214166801,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.2934553220492486,0.2999280893032444,0.29998749535124425,0.006472767253995759,0.9571614792424024,0.978225181371819,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.18348169013375237,0.19004984723895144,0.19004984723895144,0.006568157105199063,0.9878066201641459,0.9654398190757773,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.06630108671681857,0.07276394761713152,0.07276394761713152,0.00646286090031295,0.9974648844701243,0.9111804525186132,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.055264733953821706,0.06172882041999337,0.062017404052102515,0.006464086466171665,0.9599055431378756,0.8911165308917525,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.1633567976130492,0.17010079016963814,0.17027231284480934,0.006743992556588946,0.9540400328399188,0.9593855564876063,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.13822533113343938,0.1446104044431794,0.1446104044431794,0.00638507330974003,0.9898904995637726,0.9558463767920041,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.11397276388325658,0.12050877674072169,0.12050877674072169,0.006536012857465107,0.9328514051399756,0.9457631797928915,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.12985897844648764,0.13635422061000604,0.1364405916310237,0.0064952421635184054,0.8680333684335895,0.9517620591800516,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.3950366266347632,0.40165588361143867,0.40311534795524484,0.0066192569766754805,0.9801814627529848,0.9799592812294049,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.47091036518279955,0.4774797272090205,0.4774797272090205,0.006569362026220937,0.9995179536349632,0.9862415896385374,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.08689296157767662,0.09337982683877687,0.09337982683877687,0.006486865261100247,0.9616691506870421,0.9305324770809437,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.657153980188388,0.6636712307923756,0.6636712307923756,0.006517250603987557,0.9970817193391646,0.9901800013295643,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.14650192524730896,0.15317287842639132,0.15458952786635458,0.006670953179082367,0.8325482490468997,0.9476833733133754,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.06130159616999487,0.06783274444386209,0.06783339094259475,0.006531148273867214,0.9910220816693847,0.9037082669488317,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.16736317963128966,0.1737307610384944,0.1740206678016707,0.006367581407204753,0.9890755043196728,0.9617431179038545,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.3466196143274602,0.35302871857496065,0.35321787188463594,0.006409104247500463,0.9699534311404924,0.9813195818151275,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.06047833741623178,0.06704855747269442,0.06704911027293964,0.006570220056462642,0.9856076091682348,0.9020005958325183,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.07174786973410067,0.07827473039196904,0.07827473039196904,0.006526860657868366,0.9986690934721769,0.9166159931157295,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.11764410087968426,0.12411912471943046,0.1279090987294627,0.0064750238397461995,0.9962302535256662,0.9197477118380007,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.14757762929921664,0.1539514097538491,0.15421080227204487,0.006373780454632466,0.9600771343715289,0.9569863273188438,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.07933653308365411,0.08589627695033289,0.0859234280600561,0.006559743866678777,0.9955373798829572,0.9233399420260784,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.1541426117237557,0.16045888552761928,0.16052344590250384,0.00631627380386357,0.9883690931578661,0.9602498305286592,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.056852594168198115,0.06332050927893965,0.06332050927893965,0.006467915110741532,0.9742655615798298,0.8978543415965109,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.1328979801336221,0.1394618201587247,0.13992017581795055,0.006563840025102574,0.8738829064824012,0.949812844049989,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.2537348055545869,0.26025044129757724,0.26025044129757724,0.0065156357429903555,0.9369914302235907,0.9749639781185223,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.19940874260087527,0.20607247918477256,0.20676402137834438,0.006663736583897295,0.8644650853445607,0.9644266989564391,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.1191621676757871,0.12571658454776224,0.12588227618389322,0.006554416871975138,0.9998112823652611,0.9466159278984665,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.16066547315921295,0.16728793662233188,0.16741946978649136,0.006622463463118927,0.9403135822222012,0.9596582366681025,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.06696712357057419,0.07342986838933782,0.07345553870660426,0.006462744818763633,0.9510944049137477,0.9116688101363456,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.13403864347509414,0.14062207151411665,0.1414071049838362,0.00658342803902251,0.9486444121438463,0.9478918579827772,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.07025061997441175,0.07674761709341169,0.07702708413795802,0.006496997118999939,0.972395166953566,0.9120249164383608,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.12461468542006858,0.1311149907208072,0.13120023226378552,0.006500305300738626,0.9371173987837557,0.9498053720630896,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.1276075229393894,0.1341081554266733,0.1341081554266733,0.006500632487283886,0.9470136786781747,0.9515269413213407,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.13673200829686724,0.1433193521483868,0.1437441902670858,0.006587343851519573,0.9425406127881717,0.9512176321200219,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.05649155910122984,0.06309185675688739,0.0636303978770034,0.006600297655657547,0.9361164445631643,0.8878077300479429,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.1477203771585091,0.15408896046838425,0.15448371696243185,0.0063685833098751365,0.9926563932008883,0.9562197237553037,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.09114812235105345,0.0976493934810362,0.09787498566072078,0.00650127112998275,0.9420690889696821,0.9312708628843563,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.043478159598615784,0.05006033651147414,0.050651899742194625,0.0065821769128583535,0.9924858828462366,0.8583717455793096,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.06613221127543153,0.07265494620717768,0.0726853698834006,0.006522734931746141,0.9963803751846148,0.9098421234083087,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.18297470421973538,0.1895072620507927,0.1896158704736499,0.0065325578310573285,0.8676209800114766,0.9649756835367986,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.09245668957329059,0.09903371493085393,0.09932043005314156,0.00657702535756334,0.919450084268798,0.930892964557458,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.11943556787767275,0.12594477385502129,0.12594477385502129,0.0065092059773485395,0.9702536074722264,0.9483169822922428,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.05826930310700169,0.06482894771903593,0.06482894771903593,0.006559644612034239,0.9666782671979223,0.8988161177555546,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.1002746828325582,0.10670719886639446,0.10702387268997665,0.0064325160338362525,0.9575868995818487,0.936937529097183,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.13903238128142362,0.14544216722277853,0.14544216722277853,0.006409785941354912,0.992413469363759,0.9559289711934996,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.05732691092183039,0.06400721736927517,0.06400721736927517,0.00668030644744478,0.923553753673779,0.8956319814857087,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.12389363862670048,0.1304657539698147,0.13046693373714238,0.006572115343114207,0.9241745184289509,0.9496171564537156,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.12612790711804123,0.1327117094464141,0.1327117094464141,0.006583802328372884,0.9897307950658183,0.9503901927280104,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.367210150781439,0.37375020163450806,0.37379302723856056,0.006540050853069079,0.9579071958465737,0.9823889800573506,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.18828213022123064,0.1949463228358993,0.1949463228358993,0.0066641926146686625,0.9492458857703395,0.9658152433053153,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.10611073381969582,0.11258843484328393,0.11275210435170296,0.006477701023588106,0.9842937467058871,0.9410975913026777,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.41348169148831765,0.42001765826327286,0.42001765826327286,0.006535966774955215,0.9806822852613174,0.9844388285912056,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.08830164061932508,0.09470558882898103,0.09470566398593258,0.006403948209655952,0.9828964593377537,0.9323797215807627,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.04884208283817189,0.05529636338723506,0.05579798171832278,0.00645428054906317,0.9518225148547927,0.8753378049538532,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.15283292458073605,0.1592769829292408,0.16234824849059332,0.006444058348504755,0.9786045372987789,0.9413894267519086,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.12312543721732828,0.12964281463524635,0.12964281463524635,0.006517377417918066,0.9951071512000327,0.9497282017807551,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.12768059680772706,0.13421632692517071,0.13421632692517071,0.0065357301174436555,0.9741931198939572,0.9513045076767188,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.053897892957518165,0.06060547444649453,0.060615465331418886,0.0067075814889763635,0.9860222966625393,0.889177253079359,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.060082203989661895,0.06659340841348055,0.06659340841348055,0.006511204423818653,0.9937222259744063,0.9022244906974819,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.0639524378529997,0.07050471665559845,0.07057924690036937,0.006552278802598746,0.9543595894533441,0.9061082494019217,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.11716959278719995,0.12380836264076245,0.12380836264076245,0.006638769853562501,0.9908735294416533,0.9463786636705204,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.07982916706461568,0.08614481323796219,0.08614481323796219,0.006315646173346512,0.997520594836045,0.9266857058950203,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.08299856253397522,0.08946614114313334,0.08946614114313334,0.0064675786091581144,0.9687403889538927,0.9277092034313753,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.05884594052999305,0.06529263010016624,0.07977889629997707,0.006446689570173192,0.9776148687373531,0.7376128683044962,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.09044624157267864,0.0970223921750291,0.09712853432042447,0.006576150602350464,0.9410586094360769,0.9312015486025855,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.392244995607663,0.3987755465711489,0.3987755465711489,0.0065305509634858705,0.9571744587999461,0.9836234919125847,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.08133508580560322,0.08802943920739992,0.08849992439415588,0.006694353401796693,0.9786521371764061,0.9190413027174767,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.0774242101149252,0.08395143106997674,0.08442772376619295,0.006527220955051538,0.9448107812687794,0.9170472288147589,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.09912103595780625,0.105505148482899,0.10566555429915848,0.006384112525092758,0.9842770321481057,0.9380638431818233,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.08919610836884877,0.09592957565644633,0.09592957565644633,0.006733467287597564,0.9884972220820945,0.929808223985977,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.06092349003177302,0.06740347955547148,0.06740347955547148,0.006479989523698458,0.9690783639096575,0.9038626853326529,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.08917780131445896,0.09576091140387075,0.09576729558138666,0.006583110089411787,0.921714364359948,0.9311926453918947,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.21223771225790625,0.21879499267703853,0.21879499267703853,0.006557280419132283,0.9854996563425655,0.9700300251897838,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.2102155688659722,0.2167106693191631,0.21703170414164016,0.006495100453190905,0.9617230038564115,0.96859382686679,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.07769020722328554,0.0843305072541172,0.0843305072541172,0.006640300030831658,0.988860072930907,0.9212586257684645,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.20283761956757432,0.20941014004826597,0.2094125676123615,0.0065725204806916515,0.9953939744711349,0.9686028965703821,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.1593252857052384,0.16579749113431103,0.16579786826693405,0.006472205429072619,0.974134000598684,0.9609610025185921,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.2710160146845568,0.27751034027476057,0.2775575843699312,0.006494325590203742,0.9818471291984787,0.9764316666027193,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.07221197145736423,0.07897131506007848,0.07900513092445224,0.0067593436027142545,0.9825971705224976,0.9140162241667077,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.047429128919329,0.05393568336621833,0.05406917825090625,0.006506554446889329,0.9361229325605736,0.8771934483493662,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.09182766955951498,0.0982679016095375,0.0982679016095375,0.006440232050022518,0.9917277402809553,0.9344625056143719,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,1.1946200190168081,1.2011961069804638,1.2011961069804638,0.006576087963655608,0.984711181562923,0.9945253835527436,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.049098556068816364,0.055699778004333296,0.05628604375952339,0.006601221935516932,0.8246801475440994,0.872304265664596,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.3782786003368425,0.38488790516494853,0.38497575121771166,0.006609304828106011,0.9685783491053702,0.9826037072213367,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.05810782282752153,0.06467167451460924,0.06467167451460924,0.006563851687087716,0.9802845128106654,0.89850499872854,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.19112541847789208,0.19777498195446389,0.19777498195446389,0.006649563476571807,0.9538965345932415,0.9663781363504166,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.32624093668075865,0.33289941112189947,0.33289941112189947,0.006658474441140816,0.9114402258576559,0.9799985394425866,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.38540539760111064,0.3920593689865506,0.3920593689865506,0.0066539713854399385,0.9617999237751926,0.9830281536119388,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.057940306545716205,0.06440106215103332,0.06440106215103332,0.0064607556053171145,0.9659613225727794,0.8996793625830991,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.08244765448570318,0.08898443730555107,0.08919018122537728,0.006536782819847889,0.9870722515130592,0.9244028137734555,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.05507604678949047,0.06168660356108233,0.061686687479378985,0.006610556771591863,0.9874022274325782,0.8928352135604889,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.08161491800720957,0.08814918481323097,0.08814918481323097,0.006534266806021399,0.9926335414613867,0.9258726348988241,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.12213120312672063,0.12857562025889108,0.12857562025889108,0.006444417132170449,0.9781430565379732,0.9498783897040947,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.07975025257174957,0.08619236219060805,0.0866055379634997,0.00644210961885848,0.9560137748198986,0.9208447224859994,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.27730192054829855,0.2837899644306895,0.2837899644306895,0.006488043882390937,0.9816732888482038,0.9771378671003867,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.0784776163745942,0.08501121351852782,0.08501640056656548,0.006533597143933617,0.9637911570518964,0.9230879671640345,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
