winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
11.0,0.07921458762272521,0.08577426310466828,0.08579966040787175,0.00655967548194307,0.9988117092333548,0.9232505961696977,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.21894175771499738,0.22553131884713373,0.22583511073464252,0.006589561132136351,0.9671395501960081,0.9694761678234132,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.07431330502596338,0.08165960314979982,0.08296358640029736,0.007346298123836442,0.9369271375222148,0.895733999099357,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.06427427427921051,0.07093341699532925,0.07106121989977687,0.0066591427161187405,0.9775332569614481,0.9044915689578856,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.09459249256892137,0.10117739987022717,0.10117739987022717,0.006584907301305801,0.9618696915616096,0.9349172116524859,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.060195487154834165,0.06669196151086851,0.06673658544567886,0.006496474356034343,0.9652966601053775,0.901986320589193,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.09146564226450393,0.09828591775744944,0.09891728768473049,0.0068202754929455045,0.908620241100235,0.9246679160474308,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.06300029680360719,0.06952255864079736,0.06952255864079736,0.006522261837190166,0.9540083493363014,0.9061849568729371,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.1994904564194056,0.2060674699104942,0.2060788635889552,0.006577013491088607,0.9736151195995089,0.9680296802165466,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.16441748616641533,0.17083417416553223,0.17087100119079485,0.006416687999116905,0.9576248638956777,0.9622316544094366,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.11796335376950487,0.12452527484961592,0.12464864037329584,0.006561921080111055,0.9345644404130474,0.9463669512658142,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09541167286005366,0.10184381850910279,0.10184381850910279,0.006432145649049134,0.9946424304403545,0.9368430431693384,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.5647595359911527,0.5714688472799384,0.5719921458319639,0.006709311288785713,0.9068078745375573,0.987355403577629,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.15130728196563886,0.1578671550566,0.15934408369462139,0.006559873090961149,0.9966283028569081,0.9495632247985759,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.18409079138681614,0.19060650822990347,0.19060650822990347,0.006515716843087327,0.9396861419792951,0.9658158742658027,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.06624579861509973,0.07276270381417413,0.07276270381417413,0.006516905199074399,0.9929846140182187,0.910436186982308,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.08758044109151064,0.09411048144519599,0.09411048144519599,0.006530040353685346,0.992918671819243,0.9306130384904254,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.436249748747767,0.4427941428559469,0.4428461994598843,0.006544394108179918,0.9354459269722972,0.9851044206314458,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.08557298619817165,0.0921419324642956,0.09283514156785855,0.006568946266123948,0.9037242516538697,0.9217736382253635,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.17264737249373305,0.17926011610136589,0.17934474737353862,0.006612743607632837,0.9537723144776805,0.9626564202303829,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.09305750998937586,0.09989039590557454,0.099923699875819,0.006832885916198683,0.9772137165749367,0.9312856720179881,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.05683931854132012,0.06330429087265453,0.06541643708023362,0.006464972331334411,0.968063919212268,0.8688843519803193,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.07029663936884048,0.07687612049834164,0.0768805134359288,0.006579481129501158,0.9633369618843997,0.9143622515922031,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.10104152364185481,0.10779421113940793,0.10779430370925676,0.006752687497553117,0.9886479507772432,0.93735494515911,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.13895528759941153,0.145444231017946,0.14557348820870175,0.006488943418534482,0.9434224749621751,0.9545370472966752,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.10484874781252196,0.11133806424887312,0.11133806424887312,0.0064893164363511585,0.9782808898105925,0.9417152033302318,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.5951942828129008,0.6017965381463836,0.6023523431810253,0.006602255333482798,0.9799428147590341,0.9881164895444371,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.6279783448339247,0.6345333990976503,0.6345333990976503,0.0065550542637256015,0.9988170278536178,0.9896694889929398,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.14888050208803508,0.15551133648445278,0.15551133648445278,0.006630834396417706,0.96324726179668,0.9573610866814162,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,2.833869786317043,2.840507926760095,2.8405970932268705,0.006638140443051999,0.976243498566719,0.9976317278765552,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.05143394137159339,0.05776493605590725,0.05791175188541049,0.006330994684313855,0.9579659187189038,0.8881434198945546,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.04887709370057406,0.05546210844929583,0.056040940299204915,0.006585014748721772,0.954796761210328,0.8721676231629452,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.15634555036924624,0.16273363394172968,0.16354450082325592,0.006388083572483438,0.9294034485478717,0.9559817027306247,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.06783483713981761,0.0742791719648402,0.0742791719648402,0.006444334825022588,0.9904558177039235,0.9132416981159538,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.24208090803559695,0.24890699570989425,0.24895790291981043,0.006826087674297293,0.9904599885134387,0.9723768765580076,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.11507429226778808,0.12174801548618641,0.12174801548618641,0.006673723218398334,0.9765350631059033,0.9451841314065974,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.032023794863868,0.03855330595280461,0.03866006331982866,0.00652951108893661,0.9009654523605755,0.828343052595133,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11518405030321077,0.12176378986081726,0.1219092474267338,0.00657973955760649,0.9525548945745634,0.9448343971808636,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.1693057673324352,0.1758455328534702,0.1758455328534702,0.006539765521035024,0.9755883016541544,0.9628096010463654,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.051812752083124754,0.05859457023938981,0.05866006265579812,0.006781818156265058,0.936595595860589,0.8832713389201169,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.07153086825379484,0.07808793171142492,0.07808793171142492,0.006557063457630075,0.9720436925921181,0.9160297460321808,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.0955153730492587,0.10200322897667666,0.10210672318497982,0.006487855927417963,0.971507396278709,0.9354464629740392,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.10586493303612343,0.11247158498914706,0.11247158498914706,0.006606651953023623,0.9989625920848139,0.94125936827812,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.30451941887378786,0.3109782251851021,0.3110422285873483,0.006458806311314236,0.9776708777455108,0.9790291828116557,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.04365017287506494,0.05025090244973708,0.05025439626015185,0.006600729574672143,0.9999326801554326,0.8685841662309733,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.1325355464084814,0.13917454969273896,0.13982066740957044,0.006639003284257566,0.9814560323605294,0.9478966798252431,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.09985638821873287,0.10642524246522177,0.10872576828379876,0.006568854246488898,0.9117913285087088,0.9184243054331444,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.13138496440645137,0.13786871856759103,0.13786871856759103,0.006483754161139665,0.9593288828714736,0.9529715353235769,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.060207827238338334,0.06675855644665911,0.06676362604318115,0.0065507292083207755,0.992255142995164,0.9018058306089805,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.06080275996188206,0.0674042017191131,0.06742064795328584,0.006601441757231041,0.9646704407985844,0.9018418215738722,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.08200800635598708,0.08854968348861125,0.08855060925620123,0.006541677132624171,0.9673723068849898,0.9261145354597776,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.07042441093225572,0.07692810407063452,0.07695592386717577,0.006503693138378799,0.9842709412929459,0.9151265736710108,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.12115431648744457,0.12759287131683472,0.1277716438170152,0.006438554829390153,0.982514005507343,0.9482097347119721,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.3724089660195977,0.3789235651974414,0.38236709776875905,0.006514599177843694,0.9623789979025589,0.9739566196796995,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.09176598413565987,0.09825638051224306,0.09880314658350473,0.006490396376583191,0.9557372706351229,0.9287759277798171,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09754824660561326,0.10419434336246142,0.10421087505992266,0.006646096756848158,0.9990487120501146,0.936065900507233,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.09086001885874992,0.09763616262289379,0.09763616262289379,0.0067761437641438715,0.9204407397902503,0.9305980122312284,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.13079886637851781,0.13724566534628735,0.1372493584026296,0.006446798967769535,0.9654494219051382,0.9530016599043846,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11187220356175012,0.1185433922383229,0.11937443726853242,0.0066711886765727785,0.9375996771763306,0.9371537669333172,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.22006858403314078,0.22641325728769274,0.22641325728769274,0.006344673254551958,0.9882607176188718,0.9719774657608053,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.0742081674448191,0.08080968740801345,0.08080968740801345,0.006601519963194344,0.9953029025706417,0.9183078146328814,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.17821166102619176,0.18463612094712756,0.18464391387901913,0.006424459920935793,0.9691858154580526,0.9651640137078017,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.09414064306216537,0.10061622112901841,0.10061622112901841,0.006475578066853047,0.9185036060226647,0.9356408142326322,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.07451466783300398,0.08088046518504638,0.08088187925681481,0.006365797352042402,0.9938688595536282,0.9212776522712366,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.04363813917878517,0.050182970864738795,0.050182970864738795,0.006544831685953628,0.9818938097672147,0.8695806251966567,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.08373124872650128,0.09030113712282951,0.09030113712282951,0.00656988839632823,0.9946654948205658,0.9272446770255869,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.18665343519847688,0.1930867063628374,0.19323101684662433,0.006433271164360516,0.994418028272565,0.9659600112058182,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.2529851614640238,0.2595766138409369,0.259801480955562,0.0065914523769131095,0.986397011877754,0.9737633539790941,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.10340588996803549,0.1100410218058053,0.1103449860622219,0.006635131837769814,0.9565410253588984,0.9371145319618459,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.14761049997071277,0.15394706089764487,0.1544593147152074,0.0063365609269321055,0.8859422075342676,0.9556594255443739,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.041850432009588656,0.048275161898096206,0.048275161898096206,0.006424729888507549,0.9945573085692426,0.8669143792397946,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.15090685393885608,0.1575708362759637,0.15757362537055694,0.006663982337107605,0.997519513673724,0.9576910703423686,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.09121805129947143,0.09782003712405439,0.09782003712405439,0.006601985824582962,0.965971016686312,0.9325088599566734,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09307975062302404,0.09954619655709701,0.09954619655709701,0.006466445934072973,0.9915086162510482,0.9350407533615411,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.07732750143321718,0.08382662304479294,0.08382662304479294,0.006499121611575759,0.9945704447977239,0.9224694807507283,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09975709959820649,0.10634835651127805,0.106743868516806,0.0065912569130715665,0.9827333682955315,0.9345464145558908,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1665062898687946,0.1731233025717215,0.1731233025717215,0.006617012702926917,0.9381824866605258,0.9617786132506014,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.2776524956733499,0.2842346457661211,0.2843295388777804,0.006582150092771244,0.9523302361245269,0.9765165334886269,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.15004172549617192,0.1566676806349876,0.1566698692223447,0.00662595513881567,0.9884945451718277,0.9576935644417616,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09829081806861048,0.10493784321319025,0.10609813556374684,0.006647025144579766,0.9130448340988014,0.9264141876419167,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.10597395227519758,0.11262138335647043,0.11262157658607834,0.006647431081272845,0.9687341511967961,0.9409737946103083,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.09960019303492278,0.10613478356644704,0.10624056070562407,0.006534590531524262,0.8687115723132741,0.937496869118559,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.07723298312000433,0.08380031103315722,0.10063326735920282,0.0065673279131528844,0.9788227567879504,0.767469696122725,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
