winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
11.0,0.08785377855937372,0.09431926894923781,0.09431926894923781,0.00646549038986409,0.9978464243290184,0.9314510124824675,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.2552267465493688,0.2617438813979341,0.2617438813979341,0.006517134848565309,0.9962846614822196,0.9751010995414361,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.06304614455145034,0.0697312081672175,0.0697312081672175,0.0066850636157671645,0.9897833500741839,0.9041309652955362,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.14449525490128257,0.1516184037419746,0.15179364973067408,0.00712314884069204,0.983037049585002,0.9519189712985953,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.1302329960577149,0.13681717290088907,0.13681717290088907,0.0065841768431741665,0.98128505037552,0.9518760934495863,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.08156173268202284,0.08796358314278557,0.08796358314278557,0.006401850460762734,0.9917937480996842,0.9272215815677832,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.06592522682993829,0.07258938807763733,0.07258938807763733,0.006664161247699044,0.8516352404668582,0.9081937260502672,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.06025684096647285,0.06687454387786237,0.06687454387786237,0.0066177029113895225,0.9726844503385712,0.9010430198451014,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.08149493522078236,0.08815676786564362,0.08815676786564362,0.006661832644861268,0.9785357224755736,0.9244319771907438,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.5023646985208234,0.5089557146895504,0.5089753535692818,0.006591016168726926,0.9615758563847822,0.9870118366201822,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.07217577234560467,0.07862148098251055,0.07863488035913835,0.006445708636905884,0.9457963494038574,0.9178595047893011,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.057246982868500634,0.06388172985633192,0.06388172985633192,0.006634746987831286,0.9937860518581166,0.8961401483217091,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.1508020916054398,0.15735603109320223,0.15735603109320223,0.006553939487762422,0.9896809361555289,0.9583496136612615,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.0852730296100655,0.09167847833885834,0.09167847833885834,0.00640544872879284,0.9919892460315578,0.9301313803975098,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.10869752093704582,0.11535660055947963,0.11535769154223942,0.006659079622433811,0.937454088184745,0.9422650495502078,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.20851289920778154,0.21514656776385227,0.2177582904984251,0.0066336685560707265,0.9820867722873242,0.9575428734792055,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09395499607999672,0.10053825665003983,0.10053825665003983,0.006583260570043117,0.9947224500802454,0.934519845585163,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.35349383466210116,0.3601685587520029,0.36023323690756276,0.006674724089901718,0.9597126437438543,0.9812915590373718,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.10310423735947614,0.10964639722370388,0.10970386397355215,0.006542159864227737,0.9651953579496759,0.939841438805956,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.05264265398490353,0.059215301113502636,0.05937292780037854,0.0065726471285991045,0.8955798279003376,0.8866440638045796,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.05590758945342142,0.062471960738774264,0.06480842518346575,0.006564371285352845,0.9896555902055393,0.8626592807208784,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.053113147952642284,0.05990683915878184,0.059908634389303175,0.006793691206139554,0.9903963553998626,0.8865691647634312,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.043408790824064666,0.04993312253265636,0.05000427974098558,0.0065243317085916935,0.9869222670945832,0.8681015114889261,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.08152045060347261,0.08803555941184728,0.08803555941184728,0.0065151088083746644,0.9845785230505272,0.9259945770561219,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.23520132567950397,0.24169809741233944,0.24197905740270023,0.006496771732835471,0.8508521445773833,0.971990420179558,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.04730021957258801,0.05386788206477594,0.05391717820601545,0.006567662492187931,0.9216878620243112,0.8772755019162112,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.7535677442538316,0.7601076005482479,0.7601917779249034,0.006539856294416335,0.9770120888744904,0.9912863650154787,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09516859850411731,0.10188093989482007,0.10241646308533033,0.0067123413907027585,0.9405734741754838,0.9292314500728822,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.1124824474138176,0.11903947038275223,0.11903947038275223,0.006557022968934623,0.9937367435941369,0.9449172367127342,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.1200033249476079,0.1265460439715848,0.1265460439715848,0.006542719023976906,0.9626761419878835,0.9482977197971828,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.0509056060904905,0.05732754015610171,0.05748413778875258,0.006421934065611208,0.9397488941172066,0.8855591829099463,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.0944592905785226,0.10100065499405461,0.10101972581786198,0.0065413644155320055,0.8402578768328961,0.9350578791792823,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.04426363454184015,0.05073334742695927,0.050947376306304734,0.006469712885119119,0.9449811136746695,0.8688108741011366,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.054071761717066985,0.06052602841777207,0.060581823675759094,0.006454266700705084,0.8593807460916115,0.8925410038242706,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.13872315981684807,0.14535059458802188,0.14563928334685444,0.006627434771173807,0.9591119708012734,0.9525119640040048,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.23139561999341324,0.23816938150652117,0.24002657253967097,0.006773761513107934,0.8988045319466075,0.9640416789902242,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.04422388425634026,0.051236792812654385,0.051395449715374325,0.007012908556314125,0.9234992927952484,0.860463027393478,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.12790674843429953,0.13449177571496573,0.13449177571496573,0.006585027280666206,0.9722405105141815,0.951037695460114,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.23664871845210697,0.2431855121607957,0.24366689517811624,0.006536793708688732,0.9552946127337717,0.9711976601463276,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.14042494319011906,0.14685823923985553,0.14747620379440696,0.00643329604973647,0.995339032179504,0.9521871297004777,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.06265829472195455,0.06902395068408307,0.06902395068408307,0.006365655962128514,0.9851266057860395,0.907776128444696,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.06383053792553287,0.0703561570491399,0.07085460767736224,0.006525619123607038,0.9758426417734245,0.9008664364664384,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.060215283424072376,0.06726202503798506,0.06765488641872046,0.007046741613912687,0.9765475850227222,0.890035984265735,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.19377340872950585,0.2002438961557856,0.20050993888301225,0.0064704874262797585,0.9586962862900651,0.9664030112869526,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.13733123258365137,0.1440119983551694,0.1440119983551694,0.006680765771518021,0.9948333117411152,0.9536096585852409,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.10040309548677083,0.10692561235639134,0.10692561235639134,0.006522516869620507,0.9655182677427661,0.9389994901513358,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.11299032585853111,0.11963660860128283,0.12053989818878039,0.006646282742751725,0.9408002663704461,0.9373686850272122,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.20429545252072712,0.2109049696340599,0.21092249936613883,0.006609517113332797,0.9964437731405131,0.9685806546701883,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.08111752104954136,0.08773260171475614,0.08808615816405642,0.0066150806652147814,0.9881711092587975,0.9208883976806401,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.2411710801451681,0.24746635560588148,0.24746635560588148,0.006295275460713373,0.9561867883941082,0.974561085504733,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.11891605128233396,0.12558181076295166,0.12558181076295166,0.006665759480617706,0.9970061973670574,0.9469209797173573,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.12028251307177293,0.12688470808424357,0.12688470808424357,0.006602195012470641,0.9790865318309839,0.947966976382314,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.2843778605617347,0.29098624760921765,0.29116801629587885,0.006608387047482955,0.9657240811069283,0.976679596129665,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.19881881827058184,0.20529218359243034,0.20571274363949724,0.006473365321848501,0.8874612186571734,0.9664876115745328,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.10113520966619188,0.1075575636161474,0.1075575636161474,0.006422353949955523,0.9766556305137472,0.9402891462577594,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.1336614727962186,0.14006336136209466,0.14006336136209466,0.006401888565876063,0.9676116969340356,0.9542929106968541,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09498244379771126,0.10146311084286434,0.10146311084286434,0.006480667045153085,0.9277453185489359,0.9361278499021218,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.13323035352782112,0.1396609869126328,0.1397419705087995,0.006430633384811674,0.9988076527809415,0.9534025679094861,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.16076432493042425,0.16739510597109142,0.1673970167201514,0.006630781040667166,0.9997591316738634,0.960377479123087,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.07807136816293159,0.08456635829598083,0.08465122188283047,0.006494990133049244,0.9875414772082791,0.9222710130633867,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.14693699447844968,0.15340063641224314,0.15342893829464438,0.006463641933793451,0.9583976368081161,0.9576876182006319,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.054012166565346735,0.060534983234959955,0.06056019327651578,0.00652281666961322,0.9995506735082239,0.8918757296352906,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.07412394506352567,0.08071967850713795,0.08076769401799384,0.006595733443612278,0.9999733975517345,0.9177424954959337,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09057642219499637,0.09711350992793344,0.09711350992793344,0.006537087732937069,0.9514765349162766,0.9326861140351311,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.27614086773696317,0.282558600387568,0.282558600387568,0.006417732650604857,0.9770424551074196,0.9772870737546051,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
